user_id,group,converted,revenue,session_time
737,control,1,154.04522610914722,310.56903273229824
738,control,0,0.0,359.1447469438963
739,variant,0,0.0,222.7772545458223
740,control,0,0.0,326.0088210800136
741,variant,0,0.0,299.42051078405893
742,variant,0,0.0,328.30287294160337
743,control,0,0.0,275.8258045798092
744,control,0,0.0,259.1031354786759
745,variant,0,0.0,307.0254452142803
746,control,0,0.0,382.4595661667231
747,control,0,0.0,343.04550522707314
748,control,0,0.0,274.61536149099544
749,variant,0,0.0,232.951398200936
750,variant,1,159.32512206834554,215.89663581511073
751,control,0,0.0,365.80497259252405
752,variant,0,0.0,252.24588559320864
753,variant,0,0.0,283.7243293502532
754,variant,0,0.0,366.0605563038788
755,variant,0,0.0,219.3049272260504
756,variant,0,0.0,374.61322547375295
757,control,0,0.0,287.3179773053749
758,control,0,0.0,242.57083423806307
759,control,1,77.96207707494902,287.63245364255437
760,variant,0,0.0,263.8701609299261
761,variant,0,0.0,322.0409899452858
762,control,0,0.0,267.5933783056111
763,variant,0,0.0,204.41788945404784
764,control,0,0.0,288.97187327955055
765,control,0,0.0,232.17274738567306
766,control,0,0.0,310.215994199416
767,variant,0,0.0,240.6434833858338
768,variant,0,0.0,275.5993598413957
769,control,0,0.0,309.1293902107168
770,control,0,0.0,289.3770637482865
771,control,0,0.0,312.52151415005227
772,control,0,0.0,334.01435828588785
773,variant,0,0.0,242.1033150134347
774,variant,0,0.0,296.7801229687646
775,control,0,0.0,133.52481012459353
776,control,0,0.0,312.36666508412617
777,variant,0,0.0,284.9592934812579
778,variant,0,0.0,250.82751182610144
779,control,0,0.0,315.7859711148262
780,control,0,0.0,358.6348788592534
781,control,0,0.0,276.19911262005286
782,variant,1,143.16879486362436,252.759275487914
783,variant,0,0.0,308.2512631219356
784,variant,0,0.0,233.21966666768196
785,control,0,0.0,266.98093147322305
786,control,0,0.0,361.1201080825251
787,variant,0,0.0,303.1089614906144
788,variant,0,0.0,206.02665180269167
789,control,0,0.0,210.15041763602994
790,variant,1,129.877230463478,308.10428463233876
791,variant,0,0.0,343.1195287958844
792,control,0,0.0,219.1189270686925
793,variant,0,0.0,322.4856303748254
794,control,1,98.57744461187673,366.51717537448593
795,control,0,0.0,394.39294939793194
796,control,0,0.0,316.5611379929938
797,control,0,0.0,325.3401297276237
798,control,0,0.0,193.34077861859282
799,control,0,0.0,404.98762739979946
800,control,0,0.0,271.2254893451939
801,variant,0,0.0,253.32644207874793
802,control,0,0.0,287.23969327801876
803,control,0,0.0,375.5836707092716
804,variant,0,0.0,410.4023023771774
805,variant,0,0.0,306.2704339737922
806,variant,0,0.0,349.9042086301828
807,control,0,0.0,302.1602024342752
808,variant,0,0.0,248.1102263490908
809,control,0,0.0,373.8371835394145
810,control,0,0.0,268.89362598218054
811,control,0,0.0,376.7765386685941
812,control,0,0.0,364.9270664884542
813,variant,0,0.0,330.7018131978604
814,variant,0,0.0,391.44873781271764
815,control,0,0.0,411.6173016592869
816,control,0,0.0,291.23783185178445
817,control,0,0.0,259.56029407917845
818,variant,0,0.0,206.78650813717638
819,control,0,0.0,412.2341127715128
820,control,0,0.0,278.0158995540775
821,variant,0,0.0,356.751842855087
822,variant,0,0.0,262.93723162452585
823,control,0,0.0,376.91328204560176
824,variant,0,0.0,264.9941204092293
825,variant,0,0.0,240.41404331913284
826,control,0,0.0,289.57467845231247
827,variant,1,94.39889377159504,273.4112149519181
828,control,0,0.0,329.81498927306063
829,variant,0,0.0,297.4302536403738
830,control,0,0.0,331.3851197275961
831,control,0,0.0,285.4489263457353
832,control,0,0.0,266.74463144905974
833,variant,0,0.0,270.8219726051963
834,control,1,112.50051248095556,402.2469399015513
835,variant,0,0.0,311.2585466113468
836,control,1,178.45611473222036,200.81188952734777
837,control,0,0.0,273.98954932729595
838,variant,0,0.0,304.84330162379376
839,control,0,0.0,392.2699840625189
840,control,1,174.92837129268815,351.434935794495
841,variant,0,0.0,253.91410817590423
842,control,0,0.0,420.9177876786226
843,control,0,0.0,298.44198175992614
844,control,0,0.0,362.31649055374726
845,control,0,0.0,242.24957513000487
846,variant,0,0.0,180.09184523745512
847,variant,0,0.0,229.57842548158197
848,control,0,0.0,137.4833261902147
849,variant,0,0.0,405.60446636264544
850,control,0,0.0,310.7266459443208
851,variant,0,0.0,253.76779907759843
852,control,1,180.17427532473988,322.63120149900607
853,control,0,0.0,309.46670180900827
854,control,0,0.0,331.0466697806996
855,control,0,0.0,360.47657005681344
856,control,0,0.0,285.5039423487492
857,control,0,0.0,256.00803469495065
858,variant,0,0.0,341.3887607185959
859,control,0,0.0,340.1166388942233
860,variant,0,0.0,305.03679040606727
861,control,0,0.0,408.8777094340386
862,variant,0,0.0,278.1088938569174
863,variant,0,0.0,255.00710141823657
864,variant,0,0.0,320.9045713753301
865,control,0,0.0,266.2531071543251
866,control,0,0.0,324.7758262072448
867,variant,0,0.0,258.349587208028
868,control,0,0.0,279.9878858534057
869,variant,0,0.0,394.54202100195823
870,control,0,0.0,279.7206321626161
871,variant,0,0.0,260.05742279913517
872,variant,0,0.0,358.533939435325
873,control,0,0.0,247.4479024856653
874,variant,0,0.0,265.3528384926466
875,control,0,0.0,328.8280560254497
876,variant,0,0.0,346.9205711936646
877,variant,0,0.0,361.0238195540537
878,control,0,0.0,262.6389083889758
879,control,0,0.0,329.800433649306
880,control,0,0.0,276.69459002279103
881,variant,0,0.0,269.7172183244684
882,control,0,0.0,360.16063911461424
883,variant,0,0.0,272.5222802070207
884,variant,0,0.0,313.910229801049
885,control,0,0.0,307.77897346153196
886,control,0,0.0,246.46228118307488
887,variant,0,0.0,348.30464276781606
888,variant,0,0.0,328.0140446839477
889,control,0,0.0,200.68546940647894
890,control,0,0.0,313.87105556186714
891,control,1,99.55365330485915,261.35132829166895
892,control,1,84.67105130147715,354.8537653206314
893,control,0,0.0,227.7300081609621
894,variant,0,0.0,282.1761515685228
895,variant,0,0.0,318.1012275494233
896,variant,0,0.0,302.71701470709377
897,variant,0,0.0,338.14791283569855
898,control,0,0.0,224.07890069953555
899,control,0,0.0,382.5957168433689
900,control,0,0.0,326.2572329394136
901,variant,1,148.82520505382573,367.9859106500448
902,variant,0,0.0,343.7120084616621
903,control,0,0.0,299.41949427724785
904,control,0,0.0,235.79008945444195
905,variant,0,0.0,271.82234093756495
906,variant,0,0.0,379.4781666431289
907,control,1,182.4217698301056,369.27188908281914
908,control,0,0.0,269.0200009948155
909,variant,0,0.0,159.08478568989105
910,control,0,0.0,289.36551328474405
911,control,0,0.0,285.6148555935442
912,control,0,0.0,287.51136939798084
913,variant,0,0.0,326.4269600915701
914,variant,0,0.0,343.8106289660832
915,variant,0,0.0,349.5149773549762
916,variant,0,0.0,322.28545700676835
917,variant,0,0.0,209.9614649038682
918,variant,0,0.0,282.94001336533523
919,variant,0,0.0,415.2044891774595
920,control,0,0.0,318.7108367401239
921,control,0,0.0,318.39097842219326
922,control,0,0.0,317.9742969886929
923,control,0,0.0,320.7689811252995
924,control,0,0.0,180.84439094570382
925,control,0,0.0,288.02378415444656
926,control,0,0.0,298.1053584102655
927,variant,1,166.15978055258836,364.07476996267064
928,variant,0,0.0,302.38364473111477
929,control,0,0.0,217.67443066990296
930,control,0,0.0,321.50445780858763
931,variant,0,0.0,259.80876758786275
932,control,0,0.0,239.16071794592912
933,control,0,0.0,258.292047664171
934,variant,1,108.6999254699289,327.12521148322577
935,control,0,0.0,362.9380619880034
936,variant,0,0.0,324.1464972588793
937,control,0,0.0,331.6011611808511
938,variant,0,0.0,323.65226364190005
939,variant,0,0.0,305.0663588430234
940,variant,0,0.0,334.84653174813786
941,control,0,0.0,179.06122664652895
942,variant,0,0.0,305.55441756524164
943,control,1,163.23975996083573,247.75374826888742
944,control,1,84.06895483877983,358.145128627207
945,control,0,0.0,292.64223473915695
946,control,0,0.0,301.5474044133915
947,variant,0,0.0,224.7464062873098
948,variant,0,0.0,350.8415444506426
949,control,0,0.0,331.3664060136905
950,control,0,0.0,327.84739411702515
951,variant,0,0.0,259.3488573915589
952,control,0,0.0,261.3180077530935
953,variant,0,0.0,311.17997272229525
954,control,1,113.10233555613927,265.27507948759745
955,control,0,0.0,321.7446481338669
956,variant,0,0.0,191.9543698616639
957,control,0,0.0,275.6227721796704
958,variant,1,198.5847819135102,389.83767327132455
959,control,0,0.0,321.9742913997882
960,control,0,0.0,308.33968322654965
961,control,0,0.0,399.2613267835678
962,variant,0,0.0,183.20231905992821
963,control,0,0.0,259.2344442605946
964,control,0,0.0,279.94134141263055
965,control,0,0.0,342.9175616502695
966,control,0,0.0,343.7828181614118
967,variant,0,0.0,256.6996645508687
968,variant,0,0.0,349.8977161071275
969,control,0,0.0,279.83426163391465
970,variant,0,0.0,360.58198128245834
971,control,0,0.0,248.3678650938971
972,control,0,0.0,293.83442004669195
973,control,0,0.0,275.491634231172
974,variant,1,120.68760749352921,352.8015185782857
975,variant,0,0.0,273.8609391716914
976,variant,0,0.0,297.8775735494122
977,variant,0,0.0,325.34056988315245
978,variant,0,0.0,327.262924151306
979,variant,1,179.7185332999843,344.3476303736586
980,variant,0,0.0,310.5562388422333
981,variant,0,0.0,279.08755423600843
982,variant,1,142.50684961507022,282.51506273206246
983,control,1,64.05872990895746,301.2836157603806
984,variant,0,0.0,312.47962380371916
985,variant,0,0.0,292.6414176075782
986,variant,0,0.0,300.96017104827735
987,variant,0,0.0,224.13730697139474
988,variant,0,0.0,333.3677642227339
989,variant,0,0.0,309.0556144444715
990,variant,0,0.0,350.0935206770544
991,variant,0,0.0,300.00802537035423
992,variant,0,0.0,213.08012107391068
993,variant,1,116.81505129290453,282.07769053466626
994,variant,0,0.0,290.00350384407915
995,control,0,0.0,337.14516527167996
996,control,0,0.0,196.48632277433023
997,variant,0,0.0,302.05897584744673
998,variant,0,0.0,325.6837607896653
999,control,0,0.0,266.925605735924
1000,variant,0,0.0,303.73140049084236
1001,control,0,0.0,268.6481745425078
1002,control,1,74.63254373410189,263.5213533389805
1003,control,0,0.0,279.5790074934341
1004,control,1,68.15235751229733,264.4654003766495
1005,control,0,0.0,334.18091559681665
1006,variant,0,0.0,263.2524061582311
1007,control,0,0.0,254.85449964760363
1008,variant,1,99.89817513575768,388.39643334197666
1009,variant,0,0.0,348.0370005912018
1010,control,0,0.0,206.92433196704
1011,control,0,0.0,261.7615855073733
1012,variant,0,0.0,312.1231485861355
1013,control,0,0.0,316.18775336157466
1014,control,0,0.0,225.47535671315532
1015,variant,0,0.0,357.9282746411161
1016,variant,1,120.04871808527223,341.2612209590813
1017,control,0,0.0,324.09508160201693
1018,variant,0,0.0,367.83642453560606
1019,control,0,0.0,322.6144996285459
1020,control,0,0.0,322.42904396259235
1021,control,0,0.0,377.8839635911121
1022,variant,0,0.0,355.06097903638545
1023,variant,0,0.0,257.92462705442347
1024,variant,0,0.0,331.65975893359575
1025,variant,0,0.0,266.7866067520709
1026,variant,0,0.0,325.2077275475139
1027,control,0,0.0,323.8306753509907
1028,control,1,132.1606166486411,230.82663437720072
1029,control,0,0.0,293.9077194344482
1030,control,0,0.0,313.2628511790201
1031,variant,0,0.0,278.18549045029215
1032,control,0,0.0,315.73549711953797
1033,variant,0,0.0,340.29488885005344
1034,control,0,0.0,298.4703467884622
1035,variant,0,0.0,311.229973835413
1036,variant,0,0.0,369.17120392779873
1037,control,0,0.0,323.6598291612613
1038,control,0,0.0,310.0412144837237
1039,control,0,0.0,252.09603101793198
1040,control,0,0.0,333.55130056944245
1041,variant,0,0.0,316.50749746959696
1042,control,0,0.0,364.1869716850704
1043,control,0,0.0,302.34392716516555
1044,variant,0,0.0,209.18667499330022
1045,control,0,0.0,214.9939565585869
1046,control,0,0.0,336.78403818798665
1047,control,0,0.0,271.49032011509235
1048,control,0,0.0,321.8383875555249
1049,control,0,0.0,305.7116322251178
1050,variant,1,102.0542037988454,291.65801661530395
1051,control,0,0.0,295.18193572058885
1052,control,0,0.0,256.7305247477386
1053,control,0,0.0,299.2111155550165
1054,control,0,0.0,270.77532836028007
1055,control,0,0.0,281.3871739937148
1056,variant,0,0.0,283.8175477645419
1057,control,0,0.0,288.66533650506403
1058,variant,0,0.0,346.1086728253543
1059,variant,0,0.0,293.51045853976535
1060,control,0,0.0,351.1851168295049
1061,control,0,0.0,376.8927475663241
1062,control,0,0.0,342.7472325528075
1063,control,0,0.0,326.72342675342554
1064,variant,0,0.0,316.34161047417604
1065,control,0,0.0,343.2679354525035
1066,control,0,0.0,304.468036929812
1067,control,0,0.0,349.22849229785993
1068,control,0,0.0,330.70529026448423
1069,control,0,0.0,282.0079769609806
1070,control,0,0.0,344.7925440051403
1071,variant,0,0.0,304.57400029887845
1072,variant,0,0.0,294.6933996193842
1073,control,1,129.01246248211214,276.19004198005064
1074,control,1,130.67567347239617,308.30094239372863
1075,control,0,0.0,349.8231307706492
1076,variant,0,0.0,344.4470002796519
1077,control,0,0.0,317.66968987294786
1078,variant,0,0.0,329.98218203625174
1079,control,0,0.0,363.5848395761279
1080,control,0,0.0,292.50168544145697
1081,control,0,0.0,244.2289998234897
1082,control,0,0.0,365.05649260892864
1083,variant,0,0.0,273.5110873984641
1084,variant,0,0.0,265.4830938328048
1085,control,0,0.0,210.19011223327243
1086,control,0,0.0,328.5641526582148
1087,variant,0,0.0,218.92736877238895
1088,variant,0,0.0,262.48705961541316
1089,variant,0,0.0,329.41183972575294
1090,variant,0,0.0,336.0960626204186
1091,control,0,0.0,267.41479258908834
1092,variant,0,0.0,293.29233365037976
1093,control,0,0.0,256.37027367969233
1094,variant,0,0.0,272.58016060944084
1095,variant,0,0.0,313.31076300764533
1096,variant,0,0.0,274.9176660601771
1097,variant,0,0.0,287.78924799121654
1098,variant,0,0.0,226.76466591912165
1099,control,0,0.0,356.64780824030686
1100,control,0,0.0,325.5033296585533
1101,variant,0,0.0,339.6452685918601
1102,variant,0,0.0,364.52126623084314
1103,control,0,0.0,258.73935622271415
1104,variant,0,0.0,282.08027584859883
1105,variant,0,0.0,205.25828162088945
1106,control,0,0.0,457.02114550511186
1107,variant,0,0.0,292.52073423413117
1108,variant,0,0.0,351.9363949957456
1109,control,1,113.4521669362644,238.09194278322707
1110,control,0,0.0,349.8194212821505
1111,control,0,0.0,392.87954383248325
1112,variant,1,98.9105753490685,296.9859625486009
1113,control,0,0.0,249.45592517051995
1114,control,0,0.0,293.0601799527232
1115,control,0,0.0,188.66192375213868
1116,control,0,0.0,298.10566494890793
1117,control,0,0.0,341.04835696564976
1118,control,0,0.0,298.2121177813243
1119,variant,0,0.0,285.79302226555166
1120,variant,1,122.44300448249984,326.37840580560163
1121,control,0,0.0,330.20124234747766
1122,control,0,0.0,217.00472187474088
1123,control,0,0.0,304.44114811393945
1124,variant,0,0.0,421.7992562114622
1125,variant,0,0.0,233.2491877175988
1126,variant,0,0.0,295.72905835834666
1127,variant,0,0.0,397.0873061025851
1128,variant,0,0.0,355.2087578271838
1129,variant,0,0.0,274.33016596119694
1130,variant,0,0.0,310.3067689811302
1131,variant,0,0.0,299.89441600075884
1132,variant,0,0.0,262.5964097839166
1133,control,0,0.0,296.2873946253459
1134,control,0,0.0,286.00169335967354
1135,control,0,0.0,305.6374469038375
1136,control,1,162.77395826393797,262.5808409654483
1137,variant,0,0.0,236.16908998776694
1138,variant,0,0.0,297.9359613303815
1139,control,0,0.0,385.755910908939
1140,variant,0,0.0,304.1101463131398
1141,control,1,121.3476476677455,283.4203110534227
1142,variant,0,0.0,337.70429025192493
1143,control,0,0.0,292.0840193702311
1144,variant,0,0.0,393.4016462479555
1145,variant,0,0.0,299.8043745352461
1146,control,0,0.0,335.0248531579082
1147,variant,0,0.0,262.2697808803364
1148,control,0,0.0,325.1544626668331
1149,control,1,152.26952169265797,313.7546738471877
1150,control,0,0.0,297.17469376703957
1151,control,0,0.0,274.912111941514
1152,variant,0,0.0,268.09849171738125
1153,variant,0,0.0,314.1176331989826
1154,variant,0,0.0,331.44695548482366
1155,control,0,0.0,293.6418601852934
1156,variant,0,0.0,314.3633964560396
1157,control,0,0.0,298.1042660933615
1158,variant,0,0.0,304.92630124526937
1159,variant,1,60.58014428559829,289.97775086613876
1160,variant,0,0.0,300.89862896841544
1161,control,0,0.0,434.9020228408713
1162,variant,0,0.0,315.5817149403712
1163,variant,0,0.0,332.26484792155213
1164,control,0,0.0,321.9011802664048
1165,variant,0,0.0,286.859158835147
1166,control,0,0.0,364.6994606645834
1167,variant,0,0.0,285.44181147868295
1168,control,0,0.0,352.75272744712754
1169,control,0,0.0,283.2896500966776
1170,variant,1,74.60599206146195,252.00137404279795
1171,control,0,0.0,318.26981041180966
1172,control,0,0.0,244.76658219489468
1173,control,0,0.0,326.78201125083046
1174,control,0,0.0,240.29206719543416
1175,control,0,0.0,284.04959847635735
1176,control,0,0.0,228.41351517376293
1177,variant,0,0.0,441.20835047013645
1178,control,0,0.0,217.30202201918428
1179,control,0,0.0,300.4906870198202
1180,variant,0,0.0,357.1652137165007
1181,variant,0,0.0,351.81929542935126
